"NIBRS Crimes and Rates by County - Last 3 Years"
"Current date: 3/6/2021 7:49:56 PM (Mountain Standard Time)"
"Jurisdiction by Geography","Offense Type","Incident Date","Number of Crimes",
"Montrose County","False Pretenses/Swindle/Confidence Game","2019","36"
"Montrose County","False Pretenses/Swindle/Confidence Game","2020","66"
"Montrose County","Credit Card/Automated Teller Machine Fraud","2019","34"
"Montrose County","Credit Card/Automated Teller Machine Fraud","2020","16"
"Montrose County","Impersonation","2019","43"
"Montrose County","Impersonation","2020","18"
"Montrose County","Welfare Fraud","2019",""
"Montrose County","Welfare Fraud","2020",""
"Montrose County","Wire Fraud","2019","2"
"Montrose County","Wire Fraud","2020","8"
"Montrose County","Identity Theft","2019","10"
"Montrose County","Identity Theft","2020","18"
"Montrose County","Hacking/Computer Invasion","2019",""
"Montrose County","Hacking/Computer Invasion","2020",""
"Montrose County","Robbery","2019","9"
"Montrose County","Robbery","2020","3"
"Montrose County","Pocket-picking","2019",""
"Montrose County","Pocket-picking","2020",""
"Montrose County","Purse-snatching","2019",""
"Montrose County","Purse-snatching","2020",""
"Montrose County","Shoplifting","2019","153"
"Montrose County","Shoplifting","2020","100"
"Montrose County","Theft From Building","2019","129"
"Montrose County","Theft From Building","2020","91"
"Montrose County","Theft From Coin Operated Machine or Device","2019","1"
"Montrose County","Theft From Coin Operated Machine or Device","2020",""
"Montrose County","Theft From Motor Vehicle","2019","105"
"Montrose County","Theft From Motor Vehicle","2020","182"
"Montrose County","Theft of Motor Vehicle Parts/Accessories","2019","36"
"Montrose County","Theft of Motor Vehicle Parts/Accessories","2020","23"
"Montrose County","All Other Larceny","2019","272"
"Montrose County","All Other Larceny","2020","271"
"Montrose County","Motor Vehicle Theft","2019","65"
"Montrose County","Motor Vehicle Theft","2020","73"
"Montrose County","Stolen Property Offenses","2019","7"
"Montrose County","Stolen Property Offenses","2020","13"
"Montrose County","Crimes Against Society","2019","452"
"Montrose County","Crimes Against Society","2020","323"
"Montrose County","Drug/Narcotic Violations","2019","227"
"Montrose County","Drug/Narcotic Violations","2020","151"
"Montrose County","Drug Equipment Violations","2019","170"
"Montrose County","Drug Equipment Violations","2020","116"
"Montrose County","Betting/Wagering","2019",""
"Montrose County","Betting/Wagering","2020",""
"Montrose County","Operating/Promoting/Assisting Gambling","2019",""
"Montrose County","Operating/Promoting/Assisting Gambling","2020",""
"Montrose County","Gambling Equipment Violations","2019",""
"Montrose County","Gambling Equipment Violations","2020",""
"Montrose County","Sports Tampering","2019",""
"Montrose County","Sports Tampering","2020",""
"Montrose County","Pornography/Obscene Material","2019",""
"Montrose County","Pornography/Obscene Material","2020",""
"Montrose County","Prostitution","2019",""
"Montrose County","Prostitution","2020",""
"Montrose County","Assisting or Promoting Prostitution","2019",""
"Montrose County","Assisting or Promoting Prostitution","2020",""
"Montrose County","Purchasing Prostitution","2019",""
"Montrose County","Purchasing Prostitution","2020",""
"Montrose County","Weapon Law Violations","2019","51"
"Montrose County","Weapon Law Violations","2020","53"
"Montrose County","Animal Cruelty","2019","4"
"Montrose County","Animal Cruelty","2020","3"
"Morgan County","Crimes Against Person","2019","253"
"Morgan County","Crimes Against Person","2020","267"
"Morgan County","Murder and Nonnegligent Manslaughter","2019","1"
"Morgan County","Murder and Nonnegligent Manslaughter","2020",""
"Morgan County","Negligent Manslaughter","2019",""
"Morgan County","Negligent Manslaughter","2020","1"
"Morgan County","Justifiable Homicide","2019",""
"Morgan County","Justifiable Homicide","2020",""
"Morgan County","Kidnapping/Abduction","2019","19"
"Morgan County","Kidnapping/Abduction","2020","23"
"Morgan County","Rape","2019","2"
"Morgan County","Rape","2020","4"
"Morgan County","Sodomy","2019",""
"Morgan County","Sodomy","2020","3"
"Morgan County","Sexual Assault With An Object","2019","36"
"Morgan County","Sexual Assault With An Object","2020","14"
"Morgan County","Fondling","2019","2"
"Morgan County","Fondling","2020","6"
"Morgan County","Incest","2019","1"
"Morgan County","Incest","2020","2"
"Morgan County","Statutory Rape","2019","1"
"Morgan County","Statutory Rape","2020",""
"Morgan County","Aggravated Assault","2019","33"
"Morgan County","Aggravated Assault","2020","70"
"Morgan County","Simple Assault","2019","123"
"Morgan County","Simple Assault","2020","123"
"Morgan County","Intimidation","2019","35"
"Morgan County","Intimidation","2020","21"
"Morgan County","Human Trafficking, Commercial Sex Acts","2019",""
"Morgan County","Human Trafficking, Commercial Sex Acts","2020",""
"Morgan County","Human Trafficking, Involuntary Servitude","2019",""
"Morgan County","Human Trafficking, Involuntary Servitude","2020",""
"Morgan County","Crimes Against Property","2019","755"
"Morgan County","Crimes Against Property","2020","810"
"Morgan County","Arson","2019","5"
"Morgan County","Arson","2020","7"
"Morgan County","Bribery","2019","12"
"Morgan County","Bribery","2020","17"
"Morgan County","Burglary/Breaking & Entering","2019","87"
"Morgan County","Burglary/Breaking & Entering","2020","104"
"Morgan County","Counterfeiting/Forgery","2019","23"
"Morgan County","Counterfeiting/Forgery","2020","26"
"Morgan County","Destruction/Damage/Vandalism of Property","2019","191"
"Morgan County","Destruction/Damage/Vandalism of Property","2020","211"
"Morgan County","Embezzlement","2019","2"
"Morgan County","Embezzlement","2020","1"
"Morgan County","Extortion/Blackmail","2019","1"
"Morgan County","Extortion/Blackmail","2020","2"
"Morgan County","False Pretenses/Swindle/Confidence Game","2019","24"
"Morgan County","False Pretenses/Swindle/Confidence Game","2020","31"
"Morgan County","Credit Card/Automated Teller Machine Fraud","2019","27"
"Morgan County","Credit Card/Automated Teller Machine Fraud","2020","20"
"Morgan County","Impersonation","2019","18"
"Morgan County","Impersonation","2020","26"
"Morgan County","Welfare Fraud","2019",""
"Morgan County","Welfare Fraud","2020",""
"Morgan County","Wire Fraud","2019","4"
"Morgan County","Wire Fraud","2020","1"
"Morgan County","Identity Theft","2019","14"
"Morgan County","Identity Theft","2020","23"
"Morgan County","Hacking/Computer Invasion","2019",""
"Morgan County","Hacking/Computer Invasion","2020","1"
"Morgan County","Robbery","2019","3"
"Morgan County","Robbery","2020","3"
"Morgan County","Pocket-picking","2019",""
"Morgan County","Pocket-picking","2020",""
"Morgan County","Purse-snatching","2019",""
"Morgan County","Purse-snatching","2020",""
"Morgan County","Shoplifting","2019","60"
"Morgan County","Shoplifting","2020","24"
"Morgan County","Theft From Building","2019","50"
"Morgan County","Theft From Building","2020","64"
"Morgan County","Theft From Coin Operated Machine or Device","2019","1"
"Morgan County","Theft From Coin Operated Machine or Device","2020","1"
"Morgan County","Theft From Motor Vehicle","2019","40"
"Morgan County","Theft From Motor Vehicle","2020","47"
"Morgan County","Theft of Motor Vehicle Parts/Accessories","2019","4"
"Morgan County","Theft of Motor Vehicle Parts/Accessories","2020","12"
"Morgan County","All Other Larceny","2019","137"
"Morgan County","All Other Larceny","2020","122"
"Morgan County","Motor Vehicle Theft","2019","49"
"Morgan County","Motor Vehicle Theft","2020","61"
"Morgan County","Stolen Property Offenses","2019","3"
"Morgan County","Stolen Property Offenses","2020","6"
"Morgan County","Crimes Against Society","2019","136"
"Morgan County","Crimes Against Society","2020","97"
"Morgan County","Drug/Narcotic Violations","2019","72"
"Morgan County","Drug/Narcotic Violations","2020","51"
"Morgan County","Drug Equipment Violations","2019","32"
"Morgan County","Drug Equipment Violations","2020","22"
"Morgan County","Betting/Wagering","2019",""
"Morgan County","Betting/Wagering","2020",""
"Morgan County","Operating/Promoting/Assisting Gambling","2019",""
"Morgan County","Operating/Promoting/Assisting Gambling","2020",""
"Morgan County","Gambling Equipment Violations","2019",""
"Morgan County","Gambling Equipment Violations","2020",""
"Morgan County","Sports Tampering","2019",""
"Morgan County","Sports Tampering","2020",""
"Morgan County","Pornography/Obscene Material","2019","5"
"Morgan County","Pornography/Obscene Material","2020","5"
"Morgan County","Prostitution","2019","1"
"Morgan County","Prostitution","2020",""
"Morgan County","Assisting or Promoting Prostitution","2019",""
"Morgan County","Assisting or Promoting Prostitution","2020",""
"Morgan County","Purchasing Prostitution","2019",""
"Morgan County","Purchasing Prostitution","2020",""
"Morgan County","Weapon Law Violations","2019","23"
"Morgan County","Weapon Law Violations","2020","18"
"Morgan County","Animal Cruelty","2019","3"
"Morgan County","Animal Cruelty","2020","1"
"Otero County","Crimes Against Person","2019","137"
"Otero County","Crimes Against Person","2020","126"
"Otero County","Murder and Nonnegligent Manslaughter","2019","5"
"Otero County","Murder and Nonnegligent Manslaughter","2020","1"
"Otero County","Negligent Manslaughter","2019",""
"Otero County","Negligent Manslaughter","2020",""
"Otero County","Justifiable Homicide","2019",""
"Otero County","Justifiable Homicide","2020",""
"Otero County","Kidnapping/Abduction","2019",""
"Otero County","Kidnapping/Abduction","2020","1"
"Otero County","Rape","2019","24"
"Otero County","Rape","2020","7"
"Otero County","Sodomy","2019","1"
"Otero County","Sodomy","2020","1"
"Otero County","Sexual Assault With An Object","2019","2"
"Otero County","Sexual Assault With An Object","2020","2"
"Otero County","Fondling","2019",""
"Otero County","Fondling","2020","2"
"Otero County","Incest","2019","1"
"Otero County","Incest","2020",""
"Otero County","Statutory Rape","2019",""
"Otero County","Statutory Rape","2020",""
"Otero County","Aggravated Assault","2019","24"
"Otero County","Aggravated Assault","2020","33"
"Otero County","Simple Assault","2019","79"
"Otero County","Simple Assault","2020","69"
"Otero County","Intimidation","2019","1"
"Otero County","Intimidation","2020","10"
"Otero County","Human Trafficking, Commercial Sex Acts","2019",""
"Otero County","Human Trafficking, Commercial Sex Acts","2020",""
"Otero County","Human Trafficking, Involuntary Servitude","2019",""
"Otero County","Human Trafficking, Involuntary Servitude","2020",""
"Otero County","Crimes Against Property","2019","650"
"Otero County","Crimes Against Property","2020","498"
"Otero County","Arson","2019","1"
"Otero County","Arson","2020","1"
"Otero County","Bribery","2019",""
"Otero County","Bribery","2020","1"
"Otero County","Burglary/Breaking & Entering","2019","110"
"Otero County","Burglary/Breaking & Entering","2020","57"
"Otero County","Counterfeiting/Forgery","2019","39"
"Otero County","Counterfeiting/Forgery","2020","22"
"Otero County","Destruction/Damage/Vandalism of Property","2019","76"
"Otero County","Destruction/Damage/Vandalism of Property","2020","99"
"Otero County","Embezzlement","2019",""
"Otero County","Embezzlement","2020",""
"Otero County","Extortion/Blackmail","2019",""
"Otero County","Extortion/Blackmail","2020","1"
"Otero County","False Pretenses/Swindle/Confidence Game","2019","21"
"Otero County","False Pretenses/Swindle/Confidence Game","2020","17"
"Otero County","Credit Card/Automated Teller Machine Fraud","2019","2"
"Otero County","Credit Card/Automated Teller Machine Fraud","2020","4"
"Otero County","Impersonation","2019","3"
"Otero County","Impersonation","2020","13"
"Otero County","Welfare Fraud","2019",""
"Otero County","Welfare Fraud","2020","1"
"Otero County","Wire Fraud","2019","1"
"Otero County","Wire Fraud","2020","1"
"Otero County","Identity Theft","2019","7"
"Otero County","Identity Theft","2020","8"
"Otero County","Hacking/Computer Invasion","2019",""
"Otero County","Hacking/Computer Invasion","2020",""
"Otero County","Robbery","2019","3"
"Otero County","Robbery","2020","8"
"Otero County","Pocket-picking","2019",""
"Otero County","Pocket-picking","2020",""
"Otero County","Purse-snatching","2019",""
"Otero County","Purse-snatching","2020","1"
"Otero County","Shoplifting","2019","110"
"Otero County","Shoplifting","2020","83"
"Otero County","Theft From Building","2019","11"
"Otero County","Theft From Building","2020","12"
"Otero County","Theft From Coin Operated Machine or Device","2019",""
"Otero County","Theft From Coin Operated Machine or Device","2020",""
"Otero County","Theft From Motor Vehicle","2019","19"
"Otero County","Theft From Motor Vehicle","2020","14"
"Otero County","Theft of Motor Vehicle Parts/Accessories","2019","6"
"Otero County","Theft of Motor Vehicle Parts/Accessories","2020","2"
"Otero County","All Other Larceny","2019","189"
"Otero County","All Other Larceny","2020","119"
"Otero County","Motor Vehicle Theft","2019","48"
"Otero County","Motor Vehicle Theft","2020","34"
"Otero County","Stolen Property Offenses","2019","4"
"Otero County","Stolen Property Offenses","2020",""
"Otero County","Crimes Against Society","2019","109"
"Otero County","Crimes Against Society","2020","31"
"Otero County","Drug/Narcotic Violations","2019","77"
